Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0046496~nicotinamide nucleotide metabolic process	10	3.6363636363636362	1.4130124296328662E-4	GPI1, CYB5R4, LDHA, PGAM1, PGK1, TALDO1, PGD, TKT, ALDOA, GAPDH	257	135	17911	5.162415333621559	0.4087618921386328	0.0047772665689133	0.00449723319649515
GOTERM_BP_FAT	GO:0072524~pyridine-containing compound metabolic process	10	3.6363636363636362	1.5800449469389235E-4	GPI1, CYB5R4, LDHA, PGAM1, PGK1, TALDO1, PGD, TKT, ALDOA, GAPDH	257	137	17911	5.087051606123435	0.44437692865023726	0.005293862304203474	0.004983547170480334
GOTERM_BP_FAT	GO:0048870~cell motility	37	13.454545454545455	2.0546800283943254E-4	CD63, ITGAM, WDR1, HMGB2, ARRB2, TREM3, ADIPOR1, CORO1A, CDC42, RPS19, TMSB4X, ARHGDIB, CFL1, RAC2, TSPO, FLNA, SH3BGRL3, RAC1, IER2, GPSM3, ACTR3, GPX1, ANXA1, LMO4, ANXA3, RHOG, RPL13A, ARPC5, RHOA, CD24A, ARPC2, SELK, LCP1, VIM, PFN1, S100A9, S100A8	257	1348	17911	1.9129276403145168	0.5343001802344864	0.006762261084600439	0.006365871486202242
GOTERM_BP_FAT	GO:0051674~localization of cell	37	13.454545454545455	2.0546800283943254E-4	CD63, ITGAM, WDR1, HMGB2, ARRB2, TREM3, ADIPOR1, CORO1A, CDC42, RPS19, TMSB4X, ARHGDIB, CFL1, RAC2, TSPO, FLNA, SH3BGRL3, RAC1, IER2, GPSM3, ACTR3, GPX1, ANXA1, LMO4, ANXA3, RHOG, RPL13A, ARPC5, RHOA, CD24A, ARPC2, SELK, LCP1, VIM, PFN1, S100A9, S100A8	257	1348	17911	1.9129276403145168	0.5343001802344864	0.006762261084600439	0.006365871486202242
GOTERM_BP_FAT	GO:0048857~neural nucleus development	7	2.5454545454545454	2.109748565163045E-4	CDC42, ATP5J, CALM3, CALM1, ATP5F1, ACTB, COX6B1	257	60	17911	8.130804150453956	0.543742652496398	0.006882592029685408	0.006479148883013878
GOTERM_BP_FAT	GO:0009156~ribonucleoside monophosphate biosynthetic process	8	2.909090909090909	2.1456872746959031E-4	ATP5E, ATP5J, ATP5H, ALDOA, COX5B, ATP5F1, ATP5L, APRT	257	85	17911	6.559304188601511	0.5498015172131057	0.006938966064864403	0.006532218390182919
GOTERM_BP_FAT	GO:0009206~purine ribonucleoside triphosphate biosynthetic process	7	2.5454545454545454	2.3122331671876655E-4	ATP5E, ATP5J, ATP5H, ALDOA, COX5B, ATP5F1, ATP5L	257	61	17911	7.997512279135039	0.5768459352269109	0.007413099266181835	0.006978558895106911
GOTERM_BP_FAT	GO:0030901~midbrain development	8	2.909090909090909	2.479538382685445E-4	CDC42, ATP5J, CALM3, RAC1, CALM1, ATP5F1, ACTB, COX6B1	257	87	17911	6.408515586564694	0.602378474681013	0.007881541235219804	0.007419541775881832
GOTERM_BP_FAT	GO:0009145~purine nucleoside triphosphate biosynthetic process	7	2.5454545454545454	2.5297076256483044E-4	ATP5E, ATP5J, ATP5H, ALDOA, COX5B, ATP5F1, ATP5L	257	62	17911	7.868520145600603	0.6097303167342998	0.007972866660835631	0.007505513896097216
GOTERM_BP_FAT	GO:0009617~response to bacterium	23	8.363636363636363	2.717522040724483E-4	GPX1, ANXA3, CEBPE, LYZ2, LYZ1, MGST1, HMGB2, HP, RPL13A, CYBA, FOS, TREM3, CD24A, LCN2, TSPO, FAU, ALDOA, PGLYRP1, B2M, RPL39, S100A8, CAMP, LTF	257	672	17911	2.3853124420974616	0.636066381425193	0.008492827285255758	0.007994995516450767
GOTERM_BP_FAT	GO:0009124~nucleoside monophosphate biosynthetic process	8	2.909090909090909	3.0575403976854364E-4	ATP5E, ATP5J, ATP5H, ALDOA, COX5B, ATP5F1, ATP5L, APRT	257	90	17911	6.194898400345871	0.6793076881793458	0.009475827282493448	0.008920374110247261
GOTERM_BP_FAT	GO:0006733~oxidoreduction coenzyme metabolic process	10	3.6363636363636362	3.2734808249402364E-4	GPI1, CYB5R4, LDHA, PGAM1, PGK1, TALDO1, PGD, TKT, ALDOA, GAPDH	257	151	17911	4.615404437343779	0.7040624481212987	0.010061219163597306	0.009471451543897329
GOTERM_BP_FAT	GO:0042592~homeostatic process	43	15.636363636363637	3.403579186445811E-4	TXN1, ARF1, PNKP, HMGB2, GLRX, SRI, ADIPOR1, CORO1A, ACTB, ACTG1, GPI1, RPS14, CYB5R4, RPS17, FTL1, RAP1A, UBB, RPS19, FTH1, UBC, RAC2, TSPO, SH3BGRL3, RAC1, B2M, FIS1, GPX1, ANXA1, RPS6, GSR, CYBA, PRDX6, KLF2, CD24A, HNRNPA2B1, SELK, LCN2, TMBIM6, CALM3, CALM1, ALDOA, RPS24, LTF	257	1707	17911	1.7555841248783333	0.718044651530547	0.010375336880649157	0.009767156337497364
GOTERM_BP_FAT	GO:0051707~response to other organism	30	10.909090909090908	3.6630433881025467E-4	IFITM2, CEBPE, LYZ2, LYZ1, HMGB2, HP, MGST1, TREM3, RPS15A, CFL1, COTL1, TSPO, PGLYRP1, B2M, RPL39, CAMP, COX8A, BNIP3L, GPX1, ANXA3, RPL13A, CYBA, FOS, CD24A, SELK, LCN2, FAU, ALDOA, S100A8, LTF	257	1027	17911	2.0358113048848407	0.743989137199468	0.010863658214952075	0.010226853296732244
GOTERM_BP_FAT	GO:1902589~single-organism organelle organization	43	15.636363636363637	3.7070727361913013E-4	ARF1, NDUFA13, WDR1, ARPC1B, GMFG, CORO1A, GABARAP, ACTG1, CDC42, CAPZB, TMSB4X, ARHGDIB, CFL1, RAC2, RPS3, TSPO, FLNA, SH3BGRL3, RAC1, TMSB10, COX8A, ACTR3, VASP, FIS1, BNIP3L, ACTR2, ANXA1, UBE2B, RHOG, DSTN, ARPC4, ARPC5, DYNLL1, RHOA, VAMP8, ARPC2, ARPC3, CAPZA1, LCP1, VIM, PFN1, GAPDH, S100A9	257	1714	17911	1.7484142947300554	0.7481485762073425	0.010863658214952075	0.010226853296732244
GOTERM_BP_FAT	GO:0043207~response to external biotic stimulus	30	10.909090909090908	3.710317319650631E-4	IFITM2, CEBPE, LYZ2, LYZ1, HMGB2, HP, MGST1, TREM3, RPS15A, CFL1, COTL1, TSPO, PGLYRP1, B2M, RPL39, CAMP, COX8A, BNIP3L, GPX1, ANXA3, RPL13A, CYBA, FOS, CD24A, SELK, LCN2, FAU, ALDOA, S100A8, LTF	257	1028	17911	2.0338309436933186	0.7484524047295323	0.010863658214952075	0.010226853296732244
GOTERM_BP_FAT	GO:0042451~purine nucleoside biosynthetic process	8	2.909090909090909	3.739038051932954E-4	ATP5E, ATP5J, ATP5H, ALDOA, COX5B, ATP5F1, ATP5L, APRT	257	93	17911	5.99506296807665	0.7511259371064418	0.010863658214952075	0.010226853296732244
GOTERM_BP_FAT	GO:0046129~purine ribonucleoside biosynthetic process	8	2.909090909090909	3.739038051932954E-4	ATP5E, ATP5J, ATP5H, ALDOA, COX5B, ATP5F1, ATP5L, APRT	257	93	17911	5.99506296807665	0.7511259371064418	0.010863658214952075	0.010226853296732244
GOTERM_BP_FAT	GO:0050830~defense response to Gram-positive bacterium	8	2.909090909090909	3.739038051932954E-4	LYZ2, LYZ1, HMGB2, FAU, PGLYRP1, RPL39, B2M, CAMP	257	93	17911	5.99506296807665	0.7511259371064418	0.010863658214952075	0.010226853296732244
GOTERM_BP_FAT	GO:0009201~ribonucleoside triphosphate biosynthetic process	7	2.5454545454545454	3.869735119672472E-4	ATP5E, ATP5J, ATP5H, ALDOA, COX5B, ATP5F1, ATP5L	257	67	17911	7.28131714966026	0.7629378699748511	0.011156236364389088	0.010502281127111105
GOTERM_BP_FAT	GO:0009607~response to biotic stimulus	31	11.272727272727273	4.02922657180178E-4	IFITM2, CEBPE, LYZ2, LYZ1, HMGB2, HP, MGST1, TREM3, RPS15A, CFL1, COTL1, TSPO, PGLYRP1, B2M, RPL39, CAMP, IFITM6, COX8A, BNIP3L, GPX1, ANXA3, RPL13A, CYBA, FOS, CD24A, SELK, LCN2, FAU, ALDOA, S100A8, LTF	257	1084	17911	1.9930542593363676	0.7765955173111057	0.011526687400408324	0.010851017098367716
GOTERM_BP_FAT	GO:0042742~defense response to bacterium	14	5.090909090909091	4.1299423771278036E-4	ANXA3, CEBPE, LYZ2, LYZ1, HMGB2, HP, CYBA, TREM3, FAU, PGLYRP1, B2M, RPL39, CAMP, LTF	257	301	17911	3.241516604832142	0.7848119154912522	0.011724622672166642	0.011037349818568276
GOTERM_BP_FAT	GO:0015992~proton transport	8	2.909090909090909	4.257251045435617E-4	COX8A, ATP5E, ATP5J, ATP5H, COX5B, ATP5F1, ATP5L, ATP6V0E	257	95	17911	5.868851116117142	0.7947668807236594	0.011994482301496258	0.011291390840962194
GOTERM_BP_FAT	GO:0010035~response to inorganic substance	20	7.2727272727272725	4.4246038091072054E-4	TXN1, GPX1, ANXA1, RPLP0, HP, CYBB, GLRX, FOS, KLF2, CST3, GPI1, ALOX5AP, S100A13, RPS3, LCN2, TSPO, CALM3, CALM1, B2M, S100A8	257	558	17911	2.4979429033652707	0.8071561144477919	0.012372256816593758	0.011647021004273929
GOTERM_BP_FAT	GO:0006818~hydrogen transport	8	2.909090909090909	4.5370329611146935E-4	COX8A, ATP5E, ATP5J, ATP5H, COX5B, ATP5F1, ATP5L, ATP6V0E	257	96	17911	5.807717250324254	0.8150565998699882	0.012470610536703656	0.011739609435063055
GOTERM_BP_FAT	GO:0002262~myeloid cell homeostasis	10	3.6363636363636362	4.565105180038317E-4	GPI1, CD24A, RPS14, RPS17, ANXA1, RPS19, RPS6, HMGB2, KLF2, RPS24	257	158	17911	4.410924493917156	0.8169782457790506	0.012470610536703656	0.011739609435063055
GOTERM_BP_FAT	GO:0033993~response to lipid	29	10.545454545454545	4.576490320356089E-4	DDX5, NDUFA13, RPL32, CEBPE, RPLP0, HMGB2, MGST1, GLRX, ARRB2, CST3, GPI1, TSPO, B2M, CAMP, ANXA1, H2AFZ, ANXA3, CYBB, RPL13A, CYBA, FOS, RHOA, ARPC2, LCN2, CALM3, CALM1, ALDOA, S100A8, LTF	257	991	17911	2.0394405682268824	0.8177518989428896	0.012470610536703656	0.011739609435063055
GOTERM_BP_FAT	GO:0034101~erythrocyte homeostasis	9	3.272727272727273	4.593906005723046E-4	GPI1, CD24A, RPS14, RPS17, RPS19, RPS6, HMGB2, KLF2, RPS24	257	126	17911	4.978043357420789	0.818929024025025	0.012470610536703656	0.011739609435063055
GOTERM_BP_FAT	GO:0046907~intracellular transport	35	12.727272727272727	4.830016070282072E-4	TXN1, ARF1, NDUFA13, ANP32A, YWHAB, RPL11, UBE2D3, CLTA, SRI, COX5B, CORO1A, MYL12A, RPS15, CDC42, UBL5, UBB, SCP2, CFL1, AP2S1, RAC2, FLNA, SEC61B, ACTR3, RAB2A, FIS1, BNIP3L, ACTR2, SHFM1, RPSA, VAMP8, CD24A, ARPC2, HNRNPA2B1, LCP1, RPL28	257	1304	17911	1.8705837769449283	0.8341575304915565	0.01301654330824567	0.01225354076960691
GOTERM_BP_FAT	GO:0022904~respiratory electron transport chain	7	2.5454545454545454	5.29600657339183E-4	COX8A, COX4I1, COX5B, COX6A1, COX7C, COX5A, UQCRH	257	71	17911	6.871102098975173	0.8605580056873171	0.014169675141326773	0.013339078426938702
GOTERM_BP_FAT	GO:0030595~leukocyte chemotaxis	11	4.0	5.338476913236022E-4	ANXA1, ITGAM, RPS19, RAC2, RPL13A, RAC1, TREM3, CORO1A, S100A9, GPSM3, S100A8	257	196	17911	3.9113197808306204	0.8627443039066752	0.014181282600231973	0.013350005480885222
GOTERM_BP_FAT	GO:0072593~reactive oxygen species metabolic process	12	4.363636363636364	5.474814701470138E-4	EEF1A1, NDUFA13, CYB5R4, GPX1, HP, TSPO, CYBB, CYBA, DYNLL1, PRDX6, KLF2, RHOA	257	233	17911	3.5893188156510414	0.8695338078813863	0.014440309131040741	0.013593848418331172
GOTERM_BP_FAT	GO:0034660~ncRNA metabolic process	17	6.181818181818182	5.565202569682124E-4	RPS7, RPS8, RPS6, RPL11, RPL35A, RPSA, RPL7, RPS15, RPL7A, RPS14, RPS17, RPS16, RPS19, HNRNPA2B1, RPL35, RPS21, RPS24	257	435	17911	2.723619124289995	0.8738489100838714	0.014493242309920168	0.013643678764998793
GOTERM_BP_FAT	GO:0040011~locomotion	39	14.181818181818182	5.572825088245722E-4	CD63, ITGAM, WDR1, HMGB2, ARRB2, TREM3, ADIPOR1, CORO1A, CDC42, RPS19, TMSB4X, ARHGDIB, CFL1, RAC2, TSPO, FLNA, SH3BGRL3, RAC1, IER2, GPSM3, ACTR3, VASP, GPX1, ANXA1, LMO4, ANXA3, RHOG, RPL13A, ARPC5, RHOA, CD24A, ARPC2, SELK, RPL24, LCP1, VIM, PFN1, S100A9, S100A8	257	1529	17911	1.7776400740037612	0.8742062173377523	0.014493242309920168	0.013643678764998793
GOTERM_BP_FAT	GO:0031344~regulation of cell projection organization	22	8.0	5.669501814582025E-4	ACTR3, RPL4, ACTR2, ARF1, RHOG, DYNLL1, RHOA, EEF1A1, CDC42, CD24A, RAP1A, ARPC2, CAPZB, CFL1, LCN2, RAC2, FLNA, VIM, RAC1, PFN1, B2M, H2-D1	257	662	17911	2.316068510703328	0.8786511294951896	0.01464227586696566	0.013783976286702549
GOTERM_BP_FAT	GO:0097529~myeloid leukocyte migration	10	3.6363636363636362	5.725016771714364E-4	ANXA1, ITGAM, WDR1, RPS19, RAC2, RPL13A, RAC1, TREM3, S100A9, S100A8	257	163	17911	4.275620061588408	0.8811322129159261	0.014683680947590153	0.013822954288118614
GOTERM_BP_FAT	GO:1901701~cellular response to oxygen-containing compound	30	10.909090909090908	6.346311483041563E-4	TXN1, NDUFA13, RPL32, CEBPE, RPLP0, HMGB2, MGST1, GLRX, SRI, ADIPOR1, GNAI2, CST3, CCND3, RAP1A, RPS3, TSPO, B2M, CAMP, GPX1, ANXA1, H2AFZ, CYBB, CYBA, FOS, KLF2, APRT, ARPC2, LCN2, SRSF5, LTF	257	1063	17911	1.9668656727344604	0.905668724395865	0.016165707127007926	0.015218107193238706
GOTERM_BP_FAT	GO:0015980~energy derivation by oxidation of organic compounds	12	4.363636363636364	6.769382002782333E-4	COX8A, PPP1CB, PPP1R2, LDHA, PRELID1, COX4I1, COX5B, COX6A1, COX7C, COX5A, UQCRH, PPP1CA	257	239	17911	3.499210393500806	0.919410399090304	0.017126075964862243	0.016122181218871393
GOTERM_BP_FAT	GO:0042542~response to hydrogen peroxide	9	3.272727272727273	6.913224849437658E-4	CST3, TXN1, GPX1, ANXA1, LCN2, RPS3, HP, GLRX, KLF2	257	134	17911	4.680846739067309	0.9236110659937155	0.017371812983147737	0.016353513647217054
GOTERM_BP_FAT	GO:0097190~apoptotic signaling pathway	20	7.2727272727272725	7.369254608619337E-4	FIS1, BNIP3L, NDUFA13, DDX5, PRELID1, GPX1, HMGB2, ARRB2, GABARAP, PPP1CA, CD24A, UBB, SELK, RPS3, LCN2, TMBIM6, S100A9, S100A8, ITM2B, TPT1	257	582	17911	2.3949349485873217	0.9355352105210093	0.01839346167077538	0.01731527542602436
GOTERM_BP_FAT	GO:0006955~immune response	33	12.0	7.729867905615827E-4	CLEC4A2, IFITM2, HMGB2, ARRB2, TREM3, CORO1A, CDC42, RPS19, FTH1, RAC2, PGLYRP1, B2M, RPL39, CAMP, VASP, GPX1, ANXA1, ANXA3, RPS6, CYBB, RPL13A, CYBA, VAMP8, CD24A, TYROBP, LCN2, LCP1, FAU, GAPDH, S100A9, S100A8, H2-D1, LTF	257	1233	17911	1.8652522555785926	0.9436317664561331	0.01916491916065684	0.01804151169170734
GOTERM_BP_FAT	GO:0030834~regulation of actin filament depolymerization	6	2.181818181818182	7.880316850574926E-4	WDR1, CAPZB, CAPZA1, CFL1, DSTN, SH3BGRL3	257	51	17911	8.199130235751888	0.946701398261815	0.01940854196509149	0.01827085383699524
GOTERM_BP_FAT	GO:1901135~carbohydrate derivative metabolic process	30	10.909090909090908	7.944217031879682E-4	COX4I1, ATP5J, ATP5H, COX5B, COX6A1, COX7C, COX5A, UQCRH, ATP5L, CST3, GPI1, CCND3, LDHA, ATP5E, PGK1, TSPO, PGLYRP1, COX8A, PGAM1, TALDO1, PGD, ATP5F1, RHOA, APRT, CALM3, CALM1, ALDOA, TKT, GAPDH, ITM2B	257	1079	17911	1.9376999166976197	0.9479540594004618	0.019437199435237192	0.018297831466191294
GOTERM_BP_FAT	GO:1901700~response to oxygen-containing compound	41	14.909090909090908	8.119079898656251E-4	TXN1, NDUFA13, RPL32, CEBPE, RPLP0, HMGB2, HP, MGST1, GLRX, SRI, ADIPOR1, GNAI2, CST3, GPI1, CCND3, RAP1A, CFL1, RPS3, TSPO, B2M, CAMP, GPX1, ANXA1, H2AFZ, CYBB, RPL13A, CYBA, FOS, PRDX6, RHOA, KLF2, APRT, ARPC2, LCN2, TMBIM6, CALM3, SRSF5, CALM1, ALDOA, S100A8, LTF	257	1670	17911	1.7110161000955286	0.9512335279556201	0.019718786727680154	0.018562912700620656
GOTERM_BP_FAT	GO:0022900~electron transport chain	7	2.5454545454545454	8.165348631521226E-4	COX8A, COX4I1, COX5B, COX6A1, COX7C, COX5A, UQCRH	257	77	17911	6.335691545808277	0.9520661629763534	0.019718786727680154	0.018562912700620656
GOTERM_BP_FAT	GO:0010591~regulation of lamellipodium assembly	5	1.8181818181818181	8.338544278859053E-4	ACTR3, ARPC2, CAPZB, RAC2, RAC1	257	30	17911	11.615434500648508	0.9550587083692995	0.020007126563275364	0.018834350658248736
GOTERM_BP_FAT	GO:0009142~nucleoside triphosphate biosynthetic process	7	2.5454545454545454	9.348755993160712E-4	ATP5E, ATP5J, ATP5H, ALDOA, COX5B, ATP5F1, ATP5L	257	79	17911	6.175294291484017	0.9691441387971533	0.022287194576003005	0.02098076585388183
GOTERM_BP_FAT	GO:0045087~innate immune response	21	7.636363636363637	9.621075559049346E-4	CLEC4A2, IFITM2, ANXA1, HMGB2, CYBB, RPL13A, CYBA, ARRB2, CORO1A, TYROBP, RPS19, LCN2, FAU, PGLYRP1, GAPDH, S100A9, B2M, RPL39, S100A8, CAMP, LTF	257	643	17911	2.276119357825369	0.9721187358942356	0.02279030573509842	0.02145438568931959
GOTERM_BP_FAT	GO:0006979~response to oxidative stress	16	5.818181818181818	9.752717472994902E-4	TXN1, GPX1, ANXA1, NDUFA6, GPX4, PNKP, MGST1, HP, GLRX, FOS, PRDX6, KLF2, CST3, SELK, RPS3, LCN2	257	415	17911	2.686943884487366	0.9734521218018163	0.022955921697511417	0.021610293590477943
GOTERM_BP_FAT	GO:0000302~response to reactive oxygen species	11	4.0	0.0010112999838377086	CST3, TXN1, GPX1, ANXA1, LCN2, RPS3, HP, GLRX, FOS, PRDX6, KLF2	257	213	17911	3.5991487185108055	0.9767843273960458	0.023654243018191436	0.02226768077620011
GOTERM_BP_FAT	GO:0043484~regulation of RNA splicing	8	2.909090909090909	0.0010233370499586297	RPS26, DDX5, HNRNPF, HNRNPA2B1, MALAT1, TMBIM6, SRSF5, RPS13	257	110	17911	5.068553236646622	0.9778016900531178	0.023786190554975897	0.022391893824407268
GOTERM_BP_FAT	GO:0010639~negative regulation of organelle organization	14	5.090909090909091	0.0010780139381483397	PRELID1, GPX1, UBE2B, H3F3B, GMFG, H3F3A, ARRB2, CORO1A, CAPZB, TMSB4X, CAPZA1, TSPO, PFN1, TMSB10	257	334	17911	2.921247000163098	0.981890096602913	0.024901452397352017	0.02344178135066669
GOTERM_BP_FAT	GO:0098609~cell-cell adhesion	30	10.909090909090908	0.0011078292293889474	ITGAM, YWHAB, CORO1A, ACTB, ACTG1, MYL12B, CDC42, RPL7A, CCND3, LDHA, CAPZB, RAC2, FLNA, CLIC1, B2M, VASP, PRELID1, ANXA1, RPS6, RPSA, PRDX6, RHOA, RPS26, CD24A, CAPZA1, SELK, LCP1, ALDOA, S100A9, S100A8	257	1101	17911	1.8989811172722357	0.9837928168152621	0.025432203111712934	0.02394142056846114
GOTERM_BP_FAT	GO:0009163~nucleoside biosynthetic process	8	2.909090909090909	0.0011373452351022668	ATP5E, ATP5J, ATP5H, ALDOA, COX5B, ATP5F1, ATP5L, APRT	257	112	17911	4.978043357420789	0.9854795041210624	0.025791383715520304	0.024279546756664855
GOTERM_BP_FAT	GO:0042455~ribonucleoside biosynthetic process	8	2.909090909090909	0.0011373452351022668	ATP5E, ATP5J, ATP5H, ALDOA, COX5B, ATP5F1, ATP5L, APRT	257	112	17911	4.978043357420789	0.9854795041210624	0.025791383715520304	0.024279546756664855
GOTERM_BP_FAT	GO:0030043~actin filament fragmentation	3	1.090909090909091	0.0011980335689276535	WDR1, CFL1, DSTN	257	4	17911	52.26945525291829	0.9884163179121754	0.026802904166615855	0.025231773994977714
GOTERM_BP_FAT	GO:0006739~NADP metabolic process	5	1.8181818181818181	0.0012039900283879017	CYB5R4, PGAM1, TALDO1, PGD, TKT	257	33	17911	10.559485909680463	0.9886704010009598	0.026802904166615855	0.025231773994977714
GOTERM_BP_FAT	GO:0032507~maintenance of protein location in cell	7	2.5454545454545454	0.0012107792148404043	YWHAB, TMSB4X, TSPO, FLNA, SRI, PFN1, TMSB10	257	83	17911	5.877689747316113	0.9889532178759334	0.026802904166615855	0.025231773994977714
GOTERM_BP_FAT	GO:0070301~cellular response to hydrogen peroxide	7	2.5454545454545454	0.0012107792148404043	CST3, TXN1, ANXA1, LCN2, RPS3, GLRX, KLF2	257	83	17911	5.877689747316113	0.9889532178759334	0.026802904166615855	0.025231773994977714
GOTERM_BP_FAT	GO:0051235~maintenance of location	13	4.7272727272727275	0.001218793386470634	YWHAB, CYBA, SRI, CORO1A, FTL1, TMSB4X, FTH1, TSPO, FLNA, CALM3, PFN1, CALM1, TMSB10	257	297	17911	3.0505181516854667	0.9892779944783783	0.026820666297540166	0.025248494946944908
GOTERM_BP_FAT	GO:0051050~positive regulation of transport	28	10.181818181818182	0.0012303078628696424	CD63, ARF1, UBE2D3, GLRX, ARRB2, SRI, CDC42, UBL5, RAP1A, SCP2, RAC2, TSPO, FLNA, B2M, ACTR3, FIS1, PRELID1, ANXA1, CYBA, VAMP8, ARPC2, SELK, CALM3, CALM1, PPIA, RPL28, S100A9, S100A8	257	1005	17911	1.9416845732427357	0.9897279832227505	0.02691479377654235	0.02533710487003893
GOTERM_BP_FAT	GO:1901659~glycosyl compound biosynthetic process	8	2.909090909090909	0.0012610883073541621	ATP5E, ATP5J, ATP5H, ALDOA, COX5B, ATP5F1, ATP5L, APRT	257	114	17911	4.890709263430951	0.9908403485083233	0.027426826988597247	0.025819123766356266
GOTERM_BP_FAT	GO:2001242~regulation of intrinsic apoptotic signaling pathway	9	3.272727272727273	0.001375656656662223	FIS1, NDUFA13, GPX1, UBB, RPS3, TMBIM6, S100A9, TPT1, S100A8	257	149	17911	4.20962055728201	0.9940215223237311	0.02974457619841167	0.02800101136613048
GOTERM_BP_FAT	GO:0051156~glucose 6-phosphate metabolic process	4	1.4545454545454546	0.0014080531607325749	GPI1, TALDO1, PGD, TKT	257	16	17911	17.423151750972764	0.9947010142215338	0.030269073437944775	0.028494763674709506
GOTERM_BP_FAT	GO:0051649~establishment of localization in cell	41	14.909090909090908	0.00145062443822924	TXN1, ARF1, NDUFA13, ANP32A, YWHAB, RPL11, UBE2D3, CLTA, SRI, COX5B, CORO1A, MYL12A, RPS15, CDC42, UBL5, RAP1A, UBB, SCP2, CFL1, AP2S1, RAC2, FLNA, SEC61B, ACTR3, RAB2A, FIS1, BNIP3L, ACTR2, UBE2B, SHFM1, CYBA, RPSA, DYNLL1, VAMP8, CD24A, ARPC2, HNRNPA2B1, CALM3, LCP1, CALM1, RPL28	257	1722	17911	1.6593477858069297	0.99547794634942	0.031005013136635305	0.029187564127819362
GOTERM_BP_FAT	GO:0043085~positive regulation of catalytic activity	27	9.818181818181818	0.0014635699870244223	ARF1, NDUFA13, YWHAB, PNKP, RPLP1, HMGB2, ARRB2, GNAI2, CDC42, CCND3, RAP1A, RPS3, SH3BGRL3, RAC1, FIS1, PRELID1, LMO4, RHOG, CYBA, RHOA, CD24A, CALM3, PFN1, CALM1, S100A9, S100A8, LTF	257	965	17911	1.9499485897461746	0.9956908033760515	0.031102953038536153	0.02927976299755716
GOTERM_BP_FAT	GO:0051385~response to mineralocorticoid	5	1.8181818181818181	0.0015065478218649322	CYBB, CYBA, CALM3, FOS, CALM1	257	35	17911	9.956086714841579	0.9963282102847935	0.03183438266770274	0.029968317751983678
GOTERM_BP_FAT	GO:0050829~defense response to Gram-negative bacterium	6	2.181818181818182	0.0015310305976966138	LYZ2, LYZ1, HMGB2, TREM3, B2M, CAMP	257	59	17911	7.087383763107565	0.9966482276608606	0.03216894233239383	0.030283266229016073
GOTERM_BP_FAT	GO:0010942~positive regulation of cell death	20	7.2727272727272725	0.0015496870520314092	FIS1, BNIP3L, NDUFA13, PRELID1, ANXA1, RPS6, HP, RHOA, PPP1CA, AES, EEF1A1, CDC42, CD24A, UBB, SCP2, RPS29, RPS3, TSPO, S100A9, S100A8	257	620	17911	2.2481486130287434	0.9968732351724964	0.03237801205901579	0.03048008072562901
GOTERM_BP_FAT	GO:0097530~granulocyte migration	8	2.909090909090909	0.0016167763955715138	ANXA1, ITGAM, WDR1, RAC2, RAC1, TREM3, S100A9, S100A8	257	119	17911	4.685217277572508	0.9975646318190075	0.03359101349234894	0.031621978552490895
GOTERM_BP_FAT	GO:0015031~protein transport	41	14.909090909090908	0.0016319700067243923	TXN1, CD63, ARF1, NDUFA13, YWHAB, RPL11, GDI2, UBE2D3, CLTA, GLRX, ARRB2, TREM3, SRI, MYL12A, GABARAP, CDC42, UBL5, CYB5R4, RAP1A, CFL1, AP2S1, RAC2, S100A13, FLNA, SEC61B, ACTR3, RAB2A, FIS1, BNIP3L, ANXA1, DYNLL1, VAMP8, CD24A, ARPC2, SELK, TMBIM6, LCP1, PPIA, RPL28, ARF5, TOMM6	257	1733	17911	1.648815283992806	0.9976986383389266	0.03371831363893341	0.03174181663078943
GOTERM_BP_FAT	GO:0051641~cellular localization	51	18.545454545454547	0.0016525339956407151	TXN1, ARF1, NDUFA13, YWHAB, UBE2D3, CLTA, RPS15, UBL5, FTL1, SCP2, TMSB4X, FTH1, SUMO2, CFL1, RAC2, TSPO, RAC1, SEC61B, TMSB10, ACTR3, RAB2A, BNIP3L, ACTR2, RHOG, CYBA, RPSA, DYNLL1, VAMP8, LCP1, PFN1, RPL28, CD63, ANP32A, RPL11, SRI, COX5B, CORO1A, MYL12A, CDC42, RAP1A, UBB, AP2S1, FLNA, FIS1, UBE2B, SHFM1, CD24A, ARPC2, HNRNPA2B1, CALM3, CALM1	257	2310	17911	1.5386679468391529	0.9978683470798086	0.03395455209827525	0.0319642072858461
