Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0030036~actin cytoskeleton organization	24	5.7007125890736345	0.0015857353120615509	CAP1, ARFGEF1, PTPN1, RALA, GSN, SHC1, ACTN1, TMOD3, PRKCD, WAS, ADD1, SLC9A3R1, FMNL1, CDC42EP3, ID1, ZYX, HCLS1, SIRPA, MYH9, GRB2, KRAS, EZR, NCK1, GAS7	375	558	17911	2.0543082437275983	0.9995243830208301	0.02617673387761522	0.024401211791330184
GOTERM_BP_FAT	GO:0072358~cardiovascular system development	38	9.026128266033254	0.0015963409583113204	GSK3B, BTG1, SHC1, ZFAND5, ITGB2, C5AR1, PTEN, CXCR4, ADRB2, NR3C1, STK4, ETS1, ADD1, C3, LGALS3, GYS1, HHEX, PPP3R1, PDCD10, CXCR2, CTSH, NCAM1, JUNB, XDH, JAK1, MAPK3, SRPK2, NFE2, SEMA4A, MAP2K1, SYK, LRG1, ID1, G6PDX, MYH9, CCM2, PI16, NFE2L2	375	1062	17911	1.709021971123666	0.999548126820108	0.02617673387761522	0.024401211791330184
GOTERM_BP_FAT	GO:0072359~circulatory system development	38	9.026128266033254	0.0015963409583113204	GSK3B, BTG1, SHC1, ZFAND5, ITGB2, C5AR1, PTEN, CXCR4, ADRB2, NR3C1, STK4, ETS1, ADD1, C3, LGALS3, GYS1, HHEX, PPP3R1, PDCD10, CXCR2, CTSH, NCAM1, JUNB, XDH, JAK1, MAPK3, SRPK2, NFE2, SEMA4A, MAP2K1, SYK, LRG1, ID1, G6PDX, MYH9, CCM2, PI16, NFE2L2	375	1062	17911	1.709021971123666	0.999548126820108	0.02617673387761522	0.024401211791330184
GOTERM_BP_FAT	GO:0009894~regulation of catabolic process	21	4.98812351543943	0.0016454179553253303	GABARAPL2, PTPN1, GSK3B, BTG2, SAMD9L, PRKCD, STAT3, PTEN, MSN, IRAK3, ADRB2, ABHD5, TOB1, OAZ2, HSD11B1, ZFP36, EZR, TRIB1, RNF166, IER3, TNRC6B	375	459	17911	2.185220043572985	0.9996434704094604	0.026866881273332314	0.025044547695987435
GOTERM_BP_FAT	GO:0006909~phagocytosis	12	2.8503562945368173	0.001652041983353603	CDC42SE1, C3, FCNB, GSN, ITGB2, WAS, PTEN, RAB27A, SIRPA, MYH9, UNC13D, SIGLECE	375	183	17911	3.1319781420765027	0.9996546943171482	0.026866881273332314	0.025044547695987435
GOTERM_BP_FAT	GO:0044255~cellular lipid metabolic process	34	8.076009501187649	0.001655147010615992	LPGAT1, HEXB, PRKAG1, PTEN, MGST2, H2-KE6, SGMS2, ABHD5, ADRB2, LYST, MTMR6, PTGS1, C3, ALOX5, PSAP, NEU1, PLCG2, ST3GAL5, MAPK3, LYN, SH3GLB1, LYPLA2, SYK, DGAT1, ACSL1, MID1IP1, PRKCD, APOBR, MYO5A, FGR, PLSCR1, LPCAT2, DEGS1, SLC27A4	375	915	17911	1.7747876138433518	0.999659833252456	0.026866881273332314	0.025044547695987435
GOTERM_BP_FAT	GO:0018105~peptidyl-serine phosphorylation	15	3.5629453681710213	0.0016958113219523734	GSK3B, SYK, CAB39, PRKCD, STK39, STK4, MAPK13, CLK1, PDCD10, STK38, CDK2, HCLS1, CD44, MAPK3, NCK1	375	270	17911	2.6534814814814816	0.9997204826768534	0.027434585178296614	0.025573745237764987
GOTERM_BP_FAT	GO:0071621~granulocyte chemotaxis	9	2.137767220902613	0.0017089739895043427	LGALS3, CSF3R, SYK, C5AR1, CXCR2, ITGB2, CKLF, TREM1, IL17RA	375	106	17911	4.055320754716981	0.9997376973902953	0.027555062218730556	0.02568605053121243
GOTERM_BP_FAT	GO:0002220~innate immune response activating cell surface receptor signaling pathway	4	0.9501187648456058	0.0017270376901790854	FCNB, SYK, PLCG2, FFAR2	375	12	17911	15.920888888888888	0.9997596096969804	0.027569697696534338	0.025699693310148375
GOTERM_BP_FAT	GO:0060211~regulation of nuclear-transcribed mRNA poly(A) tail shortening	4	0.9501187648456058	0.0017270376901790854	BTG2, ZFP36, TOB1, TNRC6B	375	12	17911	15.920888888888888	0.9997596096969804	0.027569697696534338	0.025699693310148375
GOTERM_BP_FAT	GO:0060213~positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	4	0.9501187648456058	0.0017270376901790854	BTG2, ZFP36, TOB1, TNRC6B	375	12	17911	15.920888888888888	0.9997596096969804	0.027569697696534338	0.025699693310148375
GOTERM_BP_FAT	GO:0033059~cellular pigmentation	6	1.4251781472684086	0.0017424017730720562	MAP2K1, RAB27A, MYO5A, LYST, RAB11A, AP1M1	375	42	17911	6.8232380952380955	0.9997768007418132	0.027723164844819747	0.025842751050118223
GOTERM_BP_FAT	GO:2000147~positive regulation of cell motility	21	4.98812351543943	0.001752328632475515	LYN, SUN2, SEMA4A, MAP2K1, C5AR1, MYO5A, CXCR4, IQGAP1, ETS1, RAB11A, IGF1R, FGR, LGALS3, PTPRC, PDCD10, GLIPR2, CXCR2, CTSH, CPNE3, MYO1F, NFE2L2	375	461	17911	2.1757396963123643	0.9997872487278335	0.027789395845935715	0.025904489718240012
GOTERM_BP_FAT	GO:1903047~mitotic cell cycle process	28	6.65083135391924	0.0017726964680307284	APP, DDX3X, PTEN, XPC, KIF11, CENPA, TRIOBP, IGF1R, PPP3CA, RAD21, NUSAP1, IER3, CDKN2D, MAP2K1, PPP1R12A, CDKN2C, UBE2C, DUSP1, TMOD3, RAB11A, BIN3, CTDSP1, SYF2, CCNG2, CDK2, CDKN3, SPC25, CHMP5	375	702	17911	1.9050636277302948	0.9998071800138718	0.028020228434020137	0.026119665335508503
GOTERM_BP_FAT	GO:0002366~leukocyte activation involved in immune response	14	3.32541567695962	0.0017964923449150859	LYN, SEMA4A, SYK, RAB27A, STX11, UNC13D, GADD45G, FGR, APBB1IP, LGALS3, PTPRC, PLCG2, MYO1F, ADA	375	242	17911	2.763129476584022	0.9998281139044461	0.02822695065040024	0.026312365945425988
GOTERM_BP_FAT	GO:0071822~protein complex subunit organization	47	11.163895486935866	0.0017974847230186422	APP, GSK3B, RALB, DDX3X, CAB39, GDA, MAX, PRKAG1, WAS, H2-KE6, BCL10, IKZF1, CENPA, HIST2H2AA1, ADD1, IGF1R, RGS2, FLOT1, HIST1H1E, NCAM1, HIST1H1C, MAPK3, NCK1, SH3GLB1, ARFGEF1, MAP2K1, GSN, UBE2C, MID1IP1, AMFR, TMOD3, PRKCD, MSN, PPP2R5A, IRAK3, EHD1, KCTD10, CDC42EP3, CHMP3, MYH9, HCLS1, GRB2, PADI4, KCTD12, LIMS1, ASF1B, GAS7	375	1414	17911	1.5875851013672795	0.9998289357606412	0.02822695065040024	0.026312365945425988
GOTERM_BP_FAT	GO:0007265~Ras protein signal transduction	16	3.800475059382423	0.001836949759480474	ITSN2, ARFGEF1, RALA, MAP2K1, RALB, RASGRP4, RAP1B, DOK3, CDK2, RASA2, CDC42EP3, FLOT1, GRB2, ARHGEF1, KRAS, RGL2	375	303	17911	2.52212101210121	0.9998586227514724	0.02875303503394599	0.026802766945146918
GOTERM_BP_FAT	GO:0045785~positive regulation of cell adhesion	18	4.275534441805226	0.0018730877612382127	GSK3B, SYK, BCL10, IQGAP1, IKZF1, ETS1, TRIOBP, UNC13D, TNFSF13B, CCDC88B, APBB1IP, PTPRC, FLOT1, FLOT2, CD44, ADA, LIMS1, NCK1	375	366	17911	2.348983606557377	0.9998812658751977	0.029223806138930174	0.027241606469270315
GOTERM_BP_FAT	GO:0002263~cell activation involved in immune response	14	3.32541567695962	0.001933850906997132	LYN, SEMA4A, SYK, RAB27A, STX11, UNC13D, GADD45G, FGR, APBB1IP, LGALS3, PTPRC, PLCG2, MYO1F, ADA	375	244	17911	2.74048087431694	0.9999114657964389	0.03004854621383566	0.02801040586703536
GOTERM_BP_FAT	GO:0033003~regulation of mast cell activation	6	1.4251781472684086	0.001938414825244325	LYN, FGR, PTPRE, PLSCR1, SYK, UNC13D	375	43	17911	6.664558139534884	0.9999133962059592	0.03004854621383566	0.02801040586703536
GOTERM_BP_FAT	GO:1903034~regulation of response to wounding	11	2.6128266033254155	0.0019914982849618176	LYN, ARFGEF1, MAP2K1, GSN, SYK, PRKCD, PTEN, CXCR4, ADRB2, IGF1R, NFE2L2	375	160	17911	3.2836833333333337	0.999932984467979	0.03077247830705424	0.028685234912238487
GOTERM_BP_FAT	GO:0042542~response to hydrogen peroxide	10	2.375296912114014	0.002024816152407392	HK3, PPP1R15B, DUSP1, PDCD10, PRKCD, PSAP, TXNIP, ETS1, ADA, NFE2L2	375	134	17911	3.5643781094527367	0.9999429472793196	0.031187343996025674	0.029071960986961083
GOTERM_BP_FAT	GO:0043393~regulation of protein binding	12	2.8503562945368173	0.002041697363374286	APP, GSK3B, PLSCR1, RALB, SLPI, AMFR, ID1, FLOT1, ADRB2, STK4, ADD1, MAPK3	375	188	17911	3.04868085106383	0.9999474152773234	0.031347206970788	0.029220980735681655
GOTERM_BP_FAT	GO:0031348~negative regulation of defense response	11	2.6128266033254155	0.0020849899983131893	D1ERTD622E, FAM132A, ZFP36, IRAK3, ADRB2, TNFAIP8L2, ETS1, CD44, ADA, IER3, SIGLECE	375	161	17911	3.263287784679089	0.9999573392069718	0.03186431724875098	0.02970301632770938
GOTERM_BP_FAT	GO:0006935~chemotaxis	23	5.463182897862233	0.002088596608712987	LYN, APP, SEMA4A, CSF3R, SYK, PRKCD, C5AR1, ITGB2, MTUS1, RETNLG, CXCR4, IL16, FPR2, LSP1, TREM1, LYST, IL17RA, LGALS3, CXCR2, FLOT1, NCAM1, FFAR2, CKLF	375	536	17911	2.0495174129353235	0.9999580760830766	0.03186431724875098	0.02970301632770938
GOTERM_BP_FAT	GO:0014070~response to organic cyclic compound	36	8.551068883610451	0.0021334806274439723	APP, CEBPB, BTG2, GRN, RALB, NCF2, PTEN, NR3C1, ETS1, RAP1B, PPP3CA, ZFP36, MED30, PLCG2, FLOT1, ANXA7, NCAM1, JUNB, MAPK3, LYN, CDKN2D, MAP2K1, JUND, GSN, ACSL1, DUSP1, STAT3, MSN, IRAK3, CDK2, ID1, TAF7, TXNIP, KRAS, EZR, ADA	375	1005	17911	1.7109014925373134	0.9999662489052404	0.0324464041164271	0.03024562126098805
GOTERM_BP_FAT	GO:0050854~regulation of antigen receptor-mediated signaling pathway	6	1.4251781472684086	0.0021500686531476065	LYN, LGALS3, PTPRC, BCL10, EZR, ADA	375	44	17911	6.513090909090909	0.9999688482527554	0.03259585212837928	0.03038493247561429
GOTERM_BP_FAT	GO:0042330~taxis	23	5.463182897862233	0.0021925478291135465	LYN, APP, SEMA4A, CSF3R, SYK, PRKCD, C5AR1, ITGB2, MTUS1, RETNLG, CXCR4, IL16, FPR2, LSP1, TREM1, LYST, IL17RA, LGALS3, CXCR2, FLOT1, NCAM1, FFAR2, CKLF	375	538	17911	2.0418983890954148	0.9999746283453247	0.03313565230143074	0.030888118946822186
GOTERM_BP_FAT	GO:0045087~innate immune response	26	6.175771971496437	0.0022370055946341	APP, DDX3X, BCL10, CFP, LYST, STX11, C3, LGALS3, FCNB, PSTPIP1, CLEC5A, PLCG2, FLOT1, LRRFIP2, FFAR2, TNFAIP8L2, JAK1, LYN, SYK, RAB27A, IRAK3, UNC13D, FGR, PLSCR1, SLPI, PADI4	375	643	17911	1.931305339554173	0.9999795327518592	0.0336102396461377	0.031330515861801043
GOTERM_BP_FAT	GO:0036230~granulocyte activation	5	1.187648456057007	0.002244865622496648	SYK, PRKCD, CXCR2, MYO1F, STX11	375	27	17911	8.844938271604939	0.9999802954877918	0.0336102396461377	0.031330515861801043
GOTERM_BP_FAT	GO:0038066~p38MAPK cascade	5	1.187648456057007	0.002244865622496648	ZFP36, GADD45A, EZR, XDH, GADD45G	375	27	17911	8.844938271604939	0.9999802954877918	0.0336102396461377	0.031330515861801043
GOTERM_BP_FAT	GO:0030030~cell projection organization	46	10.926365795724466	0.002252838390916117	ITSN2, APP, GSK3B, BTG2, GRN, RALA, SHC1, PXN, PTEN, CXCR4, IQGAP1, NR3C1, IGF1R, SYNE1, PPP3CA, SLC9A3R1, NEU1, CPNE1, FLOT1, NCAM1, DLEU2, ATP6V1D, MARK2, RAB8B, NCK1, LYN, ARFGEF1, D1ERTD622E, SEMA4A, MAP2K1, GSN, PRKCD, BBIP1, RAB11A, EHD1, BIN3, TMEM216, ID1, ABI1, CDC42EP3, MYH9, EZR, RAPGEF6, CD44, NFE2L2, GAS7	375	1392	17911	1.5783639846743294	0.9999810401363423	0.03362518229909164	0.03134444498073384
GOTERM_BP_FAT	GO:0000278~mitotic cell cycle	30	7.1258907363420425	0.0022651297793741705	APP, DDX3X, PTEN, XPC, KIF11, CENPA, TRIOBP, IGF1R, PPP3CA, SLC9A3R1, RAD21, NUSAP1, IER3, CDKN2D, MAP2K1, PPP1R12A, CDKN2C, UBE2C, DUSP1, TMOD3, CDK11B, RAB11A, BIN3, CTDSP1, SYF2, CCNG2, CDK2, CDKN3, SPC25, CHMP5	375	787	17911	1.8206861499364677	0.9999821333944482	0.033704292180132336	0.03141818897687507
GOTERM_BP_FAT	GO:0030593~neutrophil chemotaxis	8	1.9002375296912115	0.0022845339820911	LGALS3, CSF3R, SYK, C5AR1, CXCR2, ITGB2, CKLF, TREM1	375	87	17911	4.3919693486590035	0.9999837324486808	0.0338884256235729	0.03158983297082278
GOTERM_BP_FAT	GO:0051272~positive regulation of cellular component movement	21	4.98812351543943	0.0022969366043300602	LYN, SUN2, SEMA4A, MAP2K1, C5AR1, MYO5A, CXCR4, IQGAP1, ETS1, RAB11A, IGF1R, FGR, LGALS3, PTPRC, PDCD10, GLIPR2, CXCR2, CTSH, CPNE3, MYO1F, NFE2L2	375	472	17911	2.1250338983050847	0.9999846787296673	0.03396788763642706	0.031663905214292305
GOTERM_BP_FAT	GO:0002274~myeloid leukocyte activation	11	2.6128266033254155	0.0023868740894665563	LYN, FGR, PILRB1, SYK, PRKCD, CXCR2, LCP2, BCL10, UNC13D, MYO1F, STX11	375	164	17911	3.203593495934959	0.9999900791792228	0.035189969374061984	0.03280309528459543
GOTERM_BP_FAT	GO:0002252~immune effector process	29	6.88836104513064	0.0024768300601655203	CEBPB, WAS, BCL10, CFP, LYST, TREM1, STX11, C3, LGALS3, FCNB, PLCG2, CTSH, FFAR2, LYN, SEMA4A, SYK, IFNGR2, PRKCD, RAB27A, IRAK3, UNC13D, GADD45G, FGR, APBB1IP, PLSCR1, PTPRC, ADA, MYO1F, CRLF2	375	755	17911	1.8345924944812364	0.9999935769010008	0.03640487109773772	0.033935592348731246
GOTERM_BP_FAT	GO:0007599~hemostasis	12	2.8503562945368173	0.0025099575027233145	LYN, C3, NFE2, SYK, PRKCD, CDK2, RAB27A, ANXA7, MYH9, ADRB2, LYST, NFE2L2	375	193	17911	2.969699481865285	0.999994527179567	0.03677965082258085	0.03428495142017804
GOTERM_BP_FAT	GO:0006470~protein dephosphorylation	13	3.0878859857482186	0.0025273594462542743	PTPN1, PPP1R15B, PPP1R12A, DUSP1, PRKCD, PTEN, PPP2R5A, PTPRE, PPP3CA, PPP3R1, PTPRC, CTDSP1, NCK1	375	222	17911	2.7969129129129127	0.9999949686542331	0.036922423910278356	0.03441804045899003
GOTERM_BP_FAT	GO:0032510~endosome to lysosome transport via multivesicular body sorting pathway	3	0.7125890736342043	0.002537550088954897	CHMP3, LYST, CHMP5	375	4	17911	35.822	0.9999952104633456	0.03695930205091105	0.034452417219828724
GOTERM_BP_FAT	GO:0034110~regulation of homotypic cell-cell adhesion	5	1.187648456057007	0.002576398956566553	LYN, MAP2K1, SYK, PRKCD, ADRB2	375	28	17911	8.529047619047619	0.999996030408631	0.03741210653496191	0.03487450876750027
GOTERM_BP_FAT	GO:0071248~cellular response to metal ion	10	2.375296912114014	0.0025981553757559043	GSN, JUND, HVCN1, CPNE1, SLC40A1, CPNE3, CPNE2, IQGAP1, JUNB, SLC25A24	375	139	17911	3.4361630695443646	0.9999964266505212	0.03761473593549313	0.035063394170111215
GOTERM_BP_FAT	GO:0045597~positive regulation of cell differentiation	35	8.31353919239905	0.002660904275221758	ITSN2, GSK3B, CEBPB, GRN, BTG1, CXCR4, IQGAP1, IKZF1, NR3C1, STK4, ETS1, TRIOBP, IGF1R, ZFP36, GLIPR2, NEU1, CPNE1, FLOT1, JUNB, MARK2, NCK1, LYN, CD53, MAP2K1, JUND, SYK, RAB11A, UNC13D, EHD1, PTPRC, HCLS1, TRIB1, ADA, NFE2L2, LIMS1	375	981	17911	1.704070676180768	0.9999973615453706	0.03840784284683861	0.03580270602648677
GOTERM_BP_FAT	GO:0031329~regulation of cellular catabolic process	16	3.800475059382423	0.0026870442668415454	GABARAPL2, PTPN1, GSK3B, BTG2, PRKCD, PTEN, MSN, ADRB2, ABHD5, TOB1, HSD11B1, ZFP36, EZR, TRIB1, RNF166, TNRC6B	375	315	17911	2.4260402116402116	0.9999976747336342	0.03866937435953161	0.036046498313987776
GOTERM_BP_FAT	GO:0002467~germinal center formation	4	0.9501187648456058	0.0027702059076472403	KLHL6, UNC13D, ADA, TNFSF13B	375	14	17911	13.64647619047619	0.9999984444714862	0.03974750797847425	0.03705150401478184
GOTERM_BP_FAT	GO:0018209~peptidyl-serine modification	15	3.5629453681710213	0.002867045472559634	GSK3B, SYK, CAB39, PRKCD, STK39, STK4, MAPK13, CLK1, PDCD10, STK38, CDK2, HCLS1, CD44, MAPK3, NCK1	375	286	17911	2.505034965034965	0.9999990260232126	0.04101491460893174	0.03823294466968248
GOTERM_BP_FAT	GO:0010564~regulation of cell cycle process	22	5.225653206650831	0.0028763498716348626	CDKN2D, SH3GLB1, CAST, APP, SDCCAG3, DDX3X, UBE2C, DUSP1, TMOD3, PTEN, XPC, KIF11, CDK11B, RAB11A, IGF1R, SYF2, CTDSP1, RAD21, NUSAP1, CHMP3, IER3, CHMP5	375	516	17911	2.0363927648578812	0.9999990688673225	0.041026280269679506	0.03824353941753572
GOTERM_BP_FAT	GO:0043299~leukocyte degranulation	7	1.66270783847981	0.0029323269981881613	LYN, FGR, SYK, RAB27A, UNC13D, MYO1F, STX11	375	68	17911	4.916745098039216	0.999999289655555	0.041701322885737836	0.03887279507332624
GOTERM_BP_FAT	GO:0044770~cell cycle phase transition	17	4.038004750593824	0.0029493532067664807	CDKN2D, APP, CDKN2C, DDX3X, UBE2C, DUSP1, TMOD3, PTEN, XPC, RAB11A, PPP3CA, PTPRC, SYF2, CTDSP1, CDK2, IER3, CDKN3	375	350	17911	2.3199009523809524	0.9999993457925331	0.04182009355829766	0.03898350973884872
GOTERM_BP_FAT	GO:2000377~regulation of reactive oxygen species metabolic process	11	2.6128266033254155	0.002967202100017073	SYK, GADD45A, STAT3, PRKCD, G6PDX, ITGB2, RAB27A, GRB2, XDH, IER3, NFE2L2	375	169	17911	3.108812623274162	0.9999993998859619	0.04182713837480207	0.038990076717768204
GOTERM_BP_FAT	GO:0017157~regulation of exocytosis	11	2.6128266033254155	0.002967202100017073	LYN, RAP1B, FGR, RALA, RALB, SYK, RAB3D, RAB27A, MYO5A, NCAM1, UNC13D	375	169	17911	3.108812623274162	0.9999993998859619	0.04182713837480207	0.038990076717768204
GOTERM_BP_FAT	GO:0008064~regulation of actin polymerization or depolymerization	11	2.6128266033254155	0.003228694378661632	ARFGEF1, GSN, TMOD3, PRKCD, CDC42EP3, WAS, HCLS1, MYH9, GRB2, ADD1, NCK1	375	171	17911	3.0724522417153994	0.9999998305517044	0.04536866438399739	0.042291387210471744
GOTERM_BP_FAT	GO:0051402~neuron apoptotic process	14	3.32541567695962	0.0032372579440147486	SRPK2, APP, GSK3B, CEBPB, BTG2, MAX, NCF2, C5AR1, NR3C1, DNAJC5, PPT1, KRAS, TNFRSF21, MCL1	375	259	17911	2.5817657657657658	0.9999998374266986	0.04536866438399739	0.042291387210471744
GOTERM_BP_FAT	GO:0030010~establishment of cell polarity	9	2.137767220902613	0.003343649147041675	GSK3B, SLC9A3R1, GSN, MSN, FLOT2, MYH9, CENPA, MARK2, IGF1R	375	118	17911	3.6429152542372885	0.9999999028240055	0.046723862428660626	0.0435546645414646
GOTERM_BP_FAT	GO:0030832~regulation of actin filament length	11	2.6128266033254155	0.0033661474732110228	ARFGEF1, GSN, TMOD3, PRKCD, CDC42EP3, WAS, HCLS1, MYH9, GRB2, ADD1, NCK1	375	172	17911	3.0545891472868214	0.9999999128444749	0.046902303376735094	0.043721002152053
GOTERM_BP_FAT	GO:2000107~negative regulation of leukocyte apoptotic process	7	1.66270783847981	0.003392810926957074	DOCK8, TSC22D3, CXCR2, HCLS1, BCL10, CD44, ADA	375	70	17911	4.776266666666667	0.9999999233910607	0.047137583512564994	0.04394032364768038
GOTERM_BP_FAT	GO:0045860~positive regulation of protein kinase activity	18	4.275534441805226	0.0034135138458117756	PTPN1, MAP2K1, RALB, SYK, CAB39, SHC1, ACSL1, GADD45A, PRKCD, PXN, BCL10, IQGAP1, GADD45G, PTPRC, PDCD10, UNC119, KRAS, LCP2	375	388	17911	2.2157938144329896	0.9999999306917343	0.04728893750189245	0.04408141156056931
GOTERM_BP_FAT	GO:0071495~cellular response to endogenous stimulus	40	9.501187648456057	0.003469389891203662	APP, CEBPB, SHC1, MAX, NCF2, ITGB2, PXN, IQGAP1, NR3C1, TOB1, IGF1R, RAP1B, FAM132A, ZFP36, MED30, CTSH, JUNB, MAPK3, SNX6, LYN, PTPN1, JUND, SYK, ACSL1, DUSP1, PRKCD, STAT3, AGTRAP, MYO5A, EHD1, PTPRE, LRG1, CDK2, ID1, ZYX, TAF7, CD9, GRB2, EZR, CD44	375	1189	17911	1.6068180543874406	0.9999999471078199	0.04792529703579614	0.04467460794002653
GOTERM_BP_FAT	GO:0065003~macromolecular complex assembly	49	11.63895486935867	0.0034900693772298976	APP, GSK3B, DDX3X, GDA, PRKAG1, H2-KE6, IKZF1, USP39, HIST2H2AA1, IGF1R, RGS2, FLOT1, HIST1H1E, HIST1H1C, NCK1, SH3GLB1, MAP2K1, DGAT1, TMOD3, PRKCD, KCTD10, CDC42EP3, CHMP3, HCLS1, MYH9, PADI4, KCTD12, ASF1B, GAS7, RALB, CAB39, MAX, WAS, BCL10, CENPA, ADD1, NCAM1, MAPK3, SRPK2, ARFGEF1, GSN, UBE2C, MID1IP1, AMFR, MSN, EHD1, TAF7, GRB2, LIMS1	375	1544	17911	1.5157841105354057	0.9999999521432786	0.04807321276464382	0.04481249080363189
GOTERM_BP_FAT	GO:0097530~granulocyte migration	9	2.137767220902613	0.003521118679999961	LGALS3, CSF3R, SYK, C5AR1, CXCR2, ITGB2, CKLF, TREM1, IL17RA	375	119	17911	3.6123025210084037	0.9999999588182048	0.048362715544956726	0.0450823571165807
GOTERM_BP_FAT	GO:0009892~negative regulation of metabolic process	74	17.577197149643705	0.0036821779699188284	APP, GSK3B, BTG2, DDX3X, PTEN, IKZF1, HIST2H2AA1, IGF1R, PPP3CA, HHEX, RGS2, ZFP36, CPNE1, HIST1H1E, FLOT2, ANXA7, JUNB, YAF2, HIST1H1C, NCK1, IER3, LMO1, CAST, GABARAPL2, MAP2K1, DUSP1, TSC22D3, PRKCD, PLAUR, PPP2R5A, IRAK3, SLPI, CTDSP1, G6PDX, TXNIP, HCLS1, TRIB1, EZR, CD44, CDC42SE1, PPP1R15B, CEBPB, MAX, STK39, IQGAP1, TOB1, FAM132A, SLC9A3R1, PDCD10, STK38, MXI1, SH3BP5, XDH, SNX6, CDKN2D, LYN, PTPN1, CDKN2C, JUND, UBE2C, GADD45A, STAT3, GADD45G, PTPRC, WNK1, CDK2, ID1, SP3, TAF7, PI16, MXD1, LRCH4, TNRC6B, LIMS1	375	2579	17911	1.3704681401059844	0.9999999811082978	0.050431193161871224	0.04701053351367959
GOTERM_BP_FAT	GO:0002902~regulation of B cell apoptotic process	5	1.187648456057007	0.0037694357115552047	LYN, PTEN, BCL10, CD44, ADA	375	31	17911	7.703655913978496	0.9999999876150748	0.05148002709747208	0.04798822687741952
GOTERM_BP_FAT	GO:0070371~ERK1 and ERK2 cascade	14	3.32541567695962	0.0038083137131551268	LYN, PTPN1, MAP2K1, DUSP1, C5AR1, PTEN, C3, RAP1B, SLC9A3R1, GLIPR2, CTSH, EZR, CD44, MAPK3	375	264	17911	2.532868686868687	0.9999999897391435	0.05186406895796855	0.04834621985005407
GOTERM_BP_FAT	GO:0010605~negative regulation of macromolecule metabolic process	69	16.389548693586697	0.003843666877433116	APP, GSK3B, BTG2, DDX3X, PTEN, IKZF1, HIST2H2AA1, IGF1R, PPP3CA, HHEX, RGS2, ZFP36, CPNE1, HIST1H1E, FLOT2, ANXA7, JUNB, YAF2, HIST1H1C, NCK1, LMO1, CAST, GABARAPL2, MAP2K1, DUSP1, TSC22D3, PRKCD, PLAUR, IRAK3, SLPI, CTDSP1, G6PDX, TXNIP, HCLS1, TRIB1, EZR, CD44, CDC42SE1, PPP1R15B, CEBPB, MAX, STK39, TOB1, SLC9A3R1, PDCD10, STK38, MXI1, SH3BP5, XDH, SNX6, CDKN2D, LYN, PTPN1, CDKN2C, JUND, UBE2C, GADD45A, STAT3, GADD45G, PTPRC, CDK2, ID1, SP3, TAF7, PI16, MXD1, LRCH4, TNRC6B, LIMS1	375	2372	17911	1.3893861720067455	0.9999999913527261	0.052198078918605784	0.04865757449911105
GOTERM_BP_FAT	GO:0034097~response to cytokine	26	6.175771971496437	0.004113765892754813	GSK3B, CEBPB, ZFAND6, CXCR4, ETS1, ZFP36, CPNE1, JUNB, JAK1, MAPK3, MCL1, JUND, SYK, ACSL1, IFNGR2, STAT3, IRAK3, IL17RA, PLSCR1, KLF6, PTPRC, HCLS1, KRAS, CD44, TNFRSF21, NFE2L2	375	674	17911	1.842476755687438	0.9999999976605983	0.0556897445778478	0.05191240658221282
GOTERM_BP_FAT	GO:0010611~regulation of cardiac muscle hypertrophy	6	1.4251781472684086	0.004129988147847627	GSK3B, PPP3CA, RGS2, G6PDX, PI16, NR3C1	375	51	17911	5.619137254901961	0.9999999978372858	0.0556897445778478	0.05191240658221282
GOTERM_BP_FAT	GO:0031324~negative regulation of cellular metabolic process	69	16.389548693586697	0.004155766470954478	APP, GSK3B, BTG2, DDX3X, PTEN, IKZF1, HIST2H2AA1, IGF1R, PPP3CA, HHEX, RGS2, ZFP36, HIST1H1E, JUNB, YAF2, HIST1H1C, NCK1, IER3, LMO1, CAST, GABARAPL2, MAP2K1, DUSP1, TSC22D3, PRKCD, PLAUR, PPP2R5A, IRAK3, SLPI, CTDSP1, G6PDX, TXNIP, HCLS1, TRIB1, EZR, CD44, CDC42SE1, PPP1R15B, CEBPB, STK39, IQGAP1, TOB1, FAM132A, SLC9A3R1, STK38, MXI1, SH3BP5, XDH, SNX6, CDKN2D, LYN, PTPN1, CDKN2C, JUND, UBE2C, GADD45A, STAT3, GADD45G, PTPRC, WNK1, CDK2, ID1, SP3, TAF7, PI16, MXD1, LRCH4, TNRC6B, LIMS1	375	2380	17911	1.3847159663865547	0.9999999980910188	0.0556897445778478	0.05191240658221282
GOTERM_BP_FAT	GO:0002905~regulation of mature B cell apoptotic process	3	0.7125890736342043	0.004170885428751689	BCL10, CD44, ADA	375	5	17911	28.657600000000002	0.9999999982257524	0.0556897445778478	0.05191240658221282
GOTERM_BP_FAT	GO:0002901~mature B cell apoptotic process	3	0.7125890736342043	0.004170885428751689	BCL10, CD44, ADA	375	5	17911	28.657600000000002	0.9999999982257524	0.0556897445778478	0.05191240658221282
GOTERM_BP_FAT	GO:0002906~negative regulation of mature B cell apoptotic process	3	0.7125890736342043	0.004170885428751689	BCL10, CD44, ADA	375	5	17911	28.657600000000002	0.9999999982257524	0.0556897445778478	0.05191240658221282
